"고객주소시군구(CUSTM_GU_NM)","고객주소행정동(CUSTM_DONG_NM)","가맹점주소시군구(STORE_GU_NM)","가맹점주소행정동(STORE_DONG_NM)","업종(UPJONG_NM)","일별(DATE)","성별(GENDER)","연령대별(AGE_GR)","카드이용금액(USE_AMT)","카드이용건수(USE_CNT)"
"동작구","잠실6동","중구","논현1동","영화관","20180816","F","20대초",31548,5.15
"서대문구","독산1동","종로구","서빙고동","영화관","20181106","F","20대후",37050,5.05
"성북구","홍제2동","강남구","화곡본동","영화관","20180915","F","40대초",22635,4.73
"도봉구","공릉1동","강남구","대치2동","영화관","20180707","M","40대후",4920,4.94
"금천구","송파1동","마포구","한강로동","영화관","20190706","M","20대초",28336,9.4
"성동구","방화1동","영등포구","한강로동","영화관","20180429","F","30대후",65800,5.03
"강남구","방화3동","중구","압구정동","영화관","20191205","M","30대초",49400,4.72
"종로구","천연동","서초구","가산동","박물관/전시관","20180413","M","30대후",13392,4.95
"용산구","목2동","양천구","인헌동","영화관","20171025","F","20대후",17220,10.12
"서초구","명일2동","강동구","명일2동","영화관","20170430","M","20대초",7605,9.44
"송파구","월계2동","강남구","성산2동","영화관","20191219","M","30대후",111540,5.15
"영등포구","월계1동","강남구","자양3동","영화관","20170531","F","40대후",68445,4.91
"송파구","대학동","금천구","영등포동","영화관","20171214","M","50대후",10020,4.94
"강동구","대림3동","성동구","여의동","영화관","20190609","M","40대후",91390,5.06
"서대문구","정릉4동","중구","대조동","영화관","20180303","M","60대초",39360,4.72
"동작구","문래동","영등포구","번3동","영화관","20190318","M","20대초",32955,4.91
"중랑구","신사동","광진구","구로5동","박물관/전시관","20180604","F","20대초",72100,4.64
"강동구","송파2동","양천구","영등포동","영화관","20170624","F","30대초",78568,4.91
"노원구","목1동","강서구","한강로동","영화관","20170708","F","50대초",30600,4.88
"광진구","상일동","동대문구","중계2.3동","영화관","20190210","M","30대초",19760,4.95
"강서구","한남동","용산구","구의3동","영화관","20190315","F","30대초",10060,4.7
"송파구","응봉동","마포구","가산동","영화관","20181221","F","30대초",27555,5.07
"양천구","천호2동","동대문구","잠실6동","영화관","20191222","F","20대후",49200,4.96
"서대문구","방학3동","서초구","잠실6동","영화관","20170731","M","20대후",24700,4.89
"서초구","신길7동","광진구","회기동","영화관","20190623","F","40대초",42480,5.01
"용산구","성산2동","용산구","상계1동","영화관","20181028","M","20대후",34230,4.7
"용산구","역삼1동","성동구","행당1동","영화관","20181013","M","40대초",105840,9.88
"양천구","대흥동","강남구","장안2동","영화관","20180113","F","20대후",58560,4.73
"중랑구","목5동","은평구","대조동","영화관","20190109","M","30대후",84600,4.89
"노원구","청담동","서초구","영등포동","영화관","20190209","M","30대초",10208,5.03
"송파구","수유3동","영등포구","전농1동","영화관","20181229","F","20대초",153140,4.64
"송파구","성산2동","강북구","서교동","영화관","20180928","F","40대후",21736,4.78
"동작구","응봉동","영등포구","압구정동","영화관","20171004","F","20대초",43920,4.64
"도봉구","잠실3동","광진구","잠실6동","영화관","20171008","M","30대초",22320,9.82
"양천구","목5동","금천구","잠실6동","영화관","20191003","F","40대후",41328,5.1
"용산구","동화동","강남구","여의동","영화관","20190930","F","30대초",109120,5.15
"강남구","발산1동","관악구","행당1동","영화관","20170731","F","30대초",31915,4.91
"강남구","사근동","성동구","독산1동","영화관","20191003","F","40대초",37011,5.04
"강서구","구로4동","종로구","잠실6동","영화관","20190728","M","40대후",94600,4.96
"종로구","대림2동","용산구","서교동","영화관","20170606","F","40대후",35210,4.96
"강서구","화양동","강서구","번3동","영화관","20190815","M","30대후",11132,5.06
"강서구","대림3동","마포구","신촌동","영화관","20191208","M","30대후",23664,5.03
"성동구","가산동","마포구","자양4동","영화관","20190506","F","30대후",44650,4.94
"노원구","북가좌1동","성동구","신도림동","영화관","20180530","F","20대초",40400,4.64
"구로구","반포4동","광진구","서원동","영화관","20180302","F","50대초",20160,4.64
"광진구","역촌동","강동구","사직동","영화관","20180510","F","40대초",69160,4.64
"서초구","중곡3동","강서구","신도림동","영화관","20170108","M","40대초",24950,4.88
"동작구","북가좌1동","영등포구","한강로동","영화관","20170611","F","50대초",92378,10.1
"강동구","잠원동","광진구","신도림동","영화관","20170318","F","20대초",12400,5.06
"마포구","조원동","중랑구","역삼1동","박물관/전시관","20191026","F","20대후",56760,4.92
"성북구","잠실6동","구로구","잠실6동","영화관","20170205","M","40대초",73370,5.07
"광진구","방배2동","용산구","중계2.3동","박물관/전시관","20170707","M","40대초",98600,4.72
"강남구","응암1동","양천구","우이동","영화관","20180202","F","40대후",254140,5.03
"영등포구","면목7동","광진구","상봉2동","영화관","20171214","F","20대후",50700,4.92
"강남구","천호3동","서대문구","서빙고동","영화관","20190724","M","20대후",39600,4.92
"강서구","잠실2동","강동구","행당1동","영화관","20180522","F","50대초",153760,4.64
"강남구","홍은1동","강동구","여의동","영화관","20170220","F","20대후",69525,4.88
"노원구","시흥1동","양천구","서교동","박물관/전시관","20180720","M","20대후",40262,4.99
"노원구","면목3.8동","강서구","반포4동","영화관","20170912","F","30대후",37840,10.14
"용산구","보라매동","영등포구","중계2.3동","영화관","20170618","M","30대초",94240,4.73
"마포구","보라매동","강남구","방화2동","박물관/전시관","20190730","M","30대초",9560,4.94
"도봉구","잠실4동","송파구","전농1동","영화관","20170503","F","20대초",35700,4.73
"서초구","상계2동","영등포구","갈현2동","영화관","20180430","M","30대후",50500,4.88
"강남구","동화동","강남구","영등포동","영화관","20190501","F","20대초",35568,5.01
"양천구","가양2동","종로구","구로5동","영화관","20170915","M","50대후",9980,4.89
"강동구","청담동","강서구","한강로동","영화관","20180725","F","20대후",55660,4.78
"강동구","정릉2동","동작구","자양3동","영화관","20191115","F","40대후",124440,4.78
"영등포구","면목3.8동","마포구","가산동","영화관","20190126","F","20대후",44460,4.94
"성북구","시흥5동","광진구","방화2동","영화관","20180616","M","40대후",28200,4.95
"성북구","불광1동","종로구","자양3동","영화관","20180824","M","20대후",15210,4.96
"성동구","중계4동","관악구","상계2동","박물관/전시관","20180227","M","20대후",17325,5.06
"용산구","시흥4동","영등포구","군자동","영화관","20181201","M","30대초",70420,5.05
"마포구","마천1동","노원구","자양3동","영화관","20180222","M","40대초",23600,4.94
"동대문구","보라매동","광진구","상계2동","영화관","20180706","M","30대초",78880,14.82
"영등포구","남가좌2동","도봉구","역삼1동","영화관","20180729","M","20대후",43095,4.73
"용산구","서원동","성동구","서교동","영화관","20180915","F","20대후",37120,4.73
"도봉구","역삼2동","노원구","잠실6동","영화관","20191223","M","20대후",30300,4.91
"강동구","천호1동","강남구","한강로동","영화관","20180512","M","30대초",23280,4.91
"강동구","시흥5동","동대문구","청룡동","영화관","20170531","F","30대초",10060,4.94
"마포구","역촌동","중구","행당1동","영화관","20190128","M","30대초",98200,4.64
"강동구","불광2동","노원구","논현1동","영화관","20180531","M","20대초",85170,9.82
"중랑구","역촌동","용산구","압구정동","영화관","20190309","F","40대초",9920,9.4
"강북구","개포2동","광진구","사당1동","영화관","20181110","F","20대후",60320,4.93
"도봉구","논현1동","서대문구","회현동","영화관","20170528","F","30대후",22132,5.1
"노원구","군자동","강북구","중계2.3동","영화관","20180316","F","20대후",44550,4.78
"광진구","오금동","용산구","잠실6동","영화관","20190511","M","30대후",87675,4.72
"종로구","홍은1동","광진구","행당1동","영화관","20180427","M","20대초",11220,10.12
"강남구","수궁동","관악구","송중동","영화관","20191125","F","20대후",129328,9.76
"중랑구","마천2동","구로구","자양3동","영화관","20190731","M","20대초",7515,5.03
"양천구","왕십리도선동","구로구","성산2동","영화관","20170414","M","50대후",12125,4.73
"강남구","개포2동","용산구","독산1동","영화관","20170531","F","40대초",36825,4.94
"송파구","원효로1동","강남구","화양동","영화관","20170823","F","30대초",52580,4.96
"강남구","등촌2동","영등포구","자양3동","영화관","20190612","M","40대초",189200,5.05
"서초구","삼각산동","마포구","서교동","영화관","20191215","F","20대후",179945,5.15
"관악구","상계1동","용산구","대치1동","영화관","20180908","M","30대후",33040,10.08
"은평구","대치4동","양천구","혜화동","영화관","20171009","F","40대초",61125,5.03
"광진구","용강동","송파구","영등포동","영화관","20170506","M","60대초",88560,4.91
"광진구","성수1가1동","마포구","삼성1동","영화관","20180706","F","20대초",86040,4.94
"송파구","신길7동","양천구","여의동","영화관","20170703","M","30대후",17255,5.07
"영등포구","가락본동","광진구","신촌동","영화관","20190914","M","50대후",82335,5.01
"도봉구","둔촌2동","강서구","구의3동","박물관/전시관","20190120","M","40대후",41760,4.7
"종로구","신사2동","용산구","한강로동","영화관","20181126","M","20대초",38240,4.72
"영등포구","자양3동","중구","신도림동","영화관","20171118","M","20대후",27280,5.07
"종로구","화곡1동","광진구","잠실6동","영화관","20180612","M","40대후",34370,4.99
"동작구","자양1동","중구","삼성1동","영화관","20180909","F","50대초",11825,4.88
"관악구","방배본동","강남구","구의3동","영화관","20180115","F","30대초",12400,4.94
"광진구","중림동","강동구","성산2동","영화관","20190721","F","30대후",45900,4.93
"서대문구","중계4동","종로구","행당1동","영화관","20170213","M","20대후",88920,4.92
"강남구","가산동","강남구","상계2동","박물관/전시관","20180809","F","40대후",24250,4.72
"관악구","답십리2동","노원구","역삼1동","영화관","20191002","F","20대후",43848,5.05
"강북구","대학동","성동구","반포3동","영화관","20180123","M","30대초",96140,10.1
"노원구","대치2동","마포구","송중동","영화관","20180630","M","20대초",30420,5.07
"광진구","잠원동","강북구","방배1동","영화관","20190908","M","50대초",44280,4.89
"은평구","신정6동","용산구","구의3동","영화관","20180204","F","30대후",35070,4.85
"성동구","돈암2동","노원구","역삼1동","영화관","20180524","F","20대초",9920,4.73
"양천구","상도1동","마포구","자양3동","영화관","20180720","M","40대후",51240,9.98
"성동구","후암동","강서구","동선동","영화관","20170924","M","30대초",45881,4.94
"관악구","개봉2동","광진구","성내1동","영화관","20180719","F","30대초",65910,5.07
"도봉구","상계8동","성동구","사당1동","영화관","20180816","F","30대초",46930,4.72
"강동구","중화1동","노원구","잠실6동","영화관","20170927","F","20대후",33098,9.76
"성북구","회현동","강동구","한강로동","영화관","20190811","F","60대초",101000,5.05
"동작구","서원동","강동구","자양3동","영화관","20170809","M","30대초",54340,4.94
"강남구","상계9동","영등포구","삼성1동","영화관","20191124","F","20대후",38786,4.73
"광진구","잠실3동","서대문구","구의3동","박물관/전시관","20181031","M","30대후",25520,4.89
"관악구","대학동","강서구","한강로동","영화관","20170709","M","20대초",142352,4.96
"마포구","응암1동","중구","여의동","영화관","20170512","M","20대후",40400,5.01
"은평구","전농2동","영등포구","영등포동","영화관","20170204","M","40대초",47800,9.82
"금천구","신정1동","송파구","영등포동","영화관","20170312","F","40대후",85140,5.01
"성동구","일원1동","강남구","잠실6동","영화관","20180516","M","20대초",59125,5.01
"관악구","성수1가2동","마포구","목1동","영화관","20190530","M","50대초",88380,9.88
"노원구","서초4동","용산구","대조동","영화관","20181001","F","30대초",65390,4.94
"광진구","역삼2동","용산구","삼청동","영화관","20190425","M","30대초",48165,5.03
"노원구","신길4동","영등포구","문정2동","영화관","20190109","M","20대초",78880,4.94
"양천구","원효로1동","강남구","종로1.2.3.4가동","박물관/전시관","20190722","F","20대초",27170,5.07
"중랑구","가산동","노원구","서초4동","영화관","20170524","F","20대후",28680,5.15
"동대문구","화곡본동","용산구","성수1가1동","영화관","20180528","F","30대후",69160,9.92
"서대문구","삼전동","강서구","한강로동","박물관/전시관","20190810","F","40대후",105840,5.03
"중랑구","답십리1동","영등포구","대치4동","영화관","20180702","F","40대초",42543,5.01
"동대문구","가양1동","강남구","부암동","영화관","20181101","M","20대후",12400,5.05
"송파구","대흥동","강동구","신촌동","영화관","20190615","M","20대초",76480,5.03
"송파구","청운효자동","영등포구","여의동","박물관/전시관","20190722","F","40대후",71630,4.91
"양천구","난곡동","종로구","서교동","영화관","20170114","M","30대초",12350,4.95
"성북구","문래동","영등포구","서초2동","박물관/전시관","20170721","F","20대후",32175,10.3
"강남구","신림동","종로구","반포3동","영화관","20181007","M","30대후",50100,5.06
"성북구","상봉2동","동작구","명동","영화관","20180221","M","30대후",48800,9.84
"강남구","난곡동","금천구","한강로동","영화관","20170930","F","40대후",75520,5.03
"강동구","청파동","종로구","목1동","영화관","20190812","M","20대초",90180,9.4
"강서구","수궁동","송파구","명동","영화관","20170711","M","60대초",43650,5.01
"종로구","도림동","마포구","회현동","영화관","20180725","F","30대초",64960,5.07
"강서구","방학3동","구로구","천연동","영화관","20190222","F","20대후",61285,4.7
"강서구","소공동","광진구","한강로동","영화관","20190310","M","30대후",21285,9.88
"강남구","북아현동","강남구","가산동","영화관","20170211","F","20대초",30600,9.88
"중구","문래동","강북구","목1동","영화관","20180117","M","20대후",71195,4.89
"송파구","시흥1동","마포구","한강로동","박물관/전시관","20190407","M","20대후",11022,13.92
"강서구","번2동","중구","구의3동","영화관","20181008","F","30대후",252000,10.1
"강서구","행당2동","종로구","혜화동","영화관","20171104","F","50대후",24700,4.64
"양천구","진관동","용산구","서원동","박물관/전시관","20170820","F","20대초",200099,4.95
"관악구","신내2동","중구","영등포동","영화관","20180214","F","20대초",33110,5.03
"강북구","성산2동","서대문구","한강로동","영화관","20190731","M","40대초",78585,4.72
"서대문구","대림3동","양천구","동선동","영화관","20170525","F","20대후",24596,4.88
"송파구","금호1가동","광진구","목1동","영화관","20191013","M","30대후",100200,4.88
"동작구","상계1동","노원구","역삼1동","영화관","20190225","F","40대후",13635,9.28
"송파구","송중동","강서구","동선동","영화관","20191008","M","40대초",54340,4.91
"동작구","잠원동","성동구","압구정동","영화관","20191123","F","30대초",16555,9.56
"성동구","신대방2동","용산구","행당1동","영화관","20190823","F","40대후",111540,9.28
"관악구","잠원동","종로구","영등포동","영화관","20190223","M","60대후",24800,9.76
"구로구","방화3동","마포구","잠실6동","영화관","20170524","M","40대초",176050,9.28
"관악구","난곡동","마포구","잠실6동","영화관","20170601","F","20대초",69459,9.56
"동대문구","공릉1동","용산구","여의동","영화관","20170506","M","30대후",24700,5.07
"용산구","신도림동","강북구","중계2.3동","영화관","20191009","M","20대후",68880,5.1
"도봉구","문정2동","양천구","압구정동","영화관","20170324","M","30대후",60600,5.06
"서대문구","역삼2동","노원구","목1동","영화관","20190428","F","20대후",35568,4.94
"용산구","월계2동","동대문구","한강로동","영화관","20190727","F","30대후",50500,4.64
"양천구","면목7동","양천구","서빙고동","영화관","20191027","F","20대초",32565,5.05
"성동구","화곡본동","광진구","천호1동","영화관","20170813","M","20대후",76570,4.89
"영등포구","양재1동","강동구","역삼1동","영화관","20170825","M","20대초",16203.2,9.46
"송파구","길음1동","강북구","전농1동","영화관","20171215","F","40대후",76560,5.01
"중랑구","등촌3동","용산구","영등포동","영화관","20190202","F","40대초",105160,4.96
"용산구","대흥동","도봉구","명일2동","영화관","20181228","M","20대후",25050,4.93
"강남구","합정동","용산구","서교동","영화관","20190725","M","20대초",5070,4.64
"송파구","신정1동","동대문구","공릉1동","영화관","20190717","M","20대후",91260,4.96
"용산구","돈암2동","강북구","한강로동","영화관","20170514","F","50대초",24700,4.88
"마포구","서초2동","중구","성북동","영화관","20170402","M","40대초",46400,10.02
"노원구","신원동","중구","역삼1동","영화관","20170122","F","20대후",121890,4.96
"중랑구","청룡동","구로구","영등포동","영화관","20170105","F","30대후",51920,4.94
"관악구","신정1동","영등포구","중계2.3동","영화관","20191007","M","40대후",34440,4.64
"은평구","진관동","서대문구","독산1동","영화관","20180604","F","30대후",44109,4.96
"양천구","시흥1동","성동구","동선동","영화관","20170731","M","30대초",12350,4.88
"송파구","목4동","강남구","반포4동","영화관","20170814","F","20대초",88920,9.88
"성동구","장안2동","광진구","잠실6동","영화관","20170202","M","30대초",22132,4.96
"노원구","잠실4동","강동구","송중동","박물관/전시관","20180827","M","30대초",54340,4.89
"구로구","증산동","은평구","청룡동","영화관","20180328","M","20대후",31434,4.94
"영등포구","홍제2동","광진구","잠실6동","영화관","20180214","M","20대후",48500,4.85
"노원구","사당4동","구로구","방화2동","영화관","20180820","M","50대초",38025,4.64
"관악구","여의동","영등포구","잠실6동","영화관","20190821","F","50대후",55680,9.44
"동대문구","잠원동","용산구","행당1동","영화관","20190531","F","20대후",13257,4.78
"강남구","하계1동","은평구","군자동","영화관","20190912","F","20대초",51870,5.03
"강동구","목4동","동작구","문정2동","영화관","20190309","F","30대초",27885,4.91
"강동구","세곡동","영등포구","한강로동","영화관","20170325","F","40대초",9880,5.07
"강서구","방화2동","용산구","역삼1동","영화관","20190701","F","20대초",16224,4.78
"동작구","갈현2동","용산구","서원동","영화관","20171217","M","20대후",98800,5.07
"은평구","방이2동","은평구","한강로동","영화관","20170507","F","20대후",48925,5.1
"도봉구","성수1가2동","성동구","행당1동","영화관","20180128","F","40대후",44460,4.89
"관악구","중계본동","은평구","반포4동","영화관","20190223","F","40대초",56112,4.78
"양천구","방학3동","강남구","삼성1동","영화관","20190620","F","20대후",15150,9.46
"종로구","석촌동","광진구","한강로동","영화관","20190413","F","30대후",51765,4.94
"송파구","월곡1동","구로구","목1동","영화관","20171102","M","40대초",9440,5.06
"광진구","면목7동","종로구","여의동","영화관","20171203","F","20대후",47405,4.7
"관악구","상계10동","강북구","서원동","영화관","20190909","F","30대초",90540,4.78
"은평구","신내1동","은평구","압구정동","영화관","20170112","M","30대후",27060,4.73
"강북구","논현2동","구로구","성내1동","영화관","20181215","F","20대초",18880,4.99
"금천구","서강동","용산구","독산1동","영화관","20171119","F","20대후",69459,4.94
"강남구","서림동","강동구","영등포동","영화관","20190204","F","20대후",19760,4.7
"서대문구","금호4가동","영등포구","영등포동","영화관","20181119","M","30대초",22176,4.91
"중랑구","연희동","관악구","한남동","영화관","20180817","M","20대후",70800,4.78
"관악구","도곡2동","관악구","영등포동","박물관/전시관","20170426","F","30대후",11088,4.78
"서대문구","진관동","영등포구","신촌동","영화관","20180506","M","40대후",23650,4.91
"중랑구","여의동","종로구","자양4동","영화관","20181129","M","20대후",51000,4.94
"송파구","사당2동","성동구","역삼1동","영화관","20191026","M","60대후",103840,4.95
"영등포구","거여2동","강남구","역삼1동","영화관","20180507","M","30대후",84488,4.78
"도봉구","성내3동","강서구","삼청동","영화관","20170131","M","20대초",44010,10.1
"도봉구","월계3동","광진구","가산동","영화관","20170110","F","40대초",11022,5.07
"도봉구","신사동","동작구","동선동","영화관","20191101","F","40대후",41200,9.98
"중랑구","상계8동","강서구","수유3동","영화관","20180629","F","20대후",13338,15.45
"성북구","장지동","광진구","서초2동","영화관","20190105","M","40대후",227273,4.89
"서초구","목5동","중구","목1동","영화관","20170917","F","30대후",145440,4.91
"관악구","공덕동","용산구","대조동","영화관","20181208","F","30대후",27665,5.01
"송파구","화곡1동","용산구","중계2.3동","영화관","20180428","F","20대후",56640,5.01
"서대문구","상계5동","광진구","자양3동","영화관","20181223","M","40대후",81015,9.46
"성동구","상계6.7동","용산구","상봉2동","영화관","20170708","F","30대초",50700,4.73
"송파구","성내3동","용산구","서원동","영화관","20181129","M","40대초",137170,5.03
"서초구","신도림동","광진구","등촌3동","영화관","20190824","M","40대후",163480,4.95
"양천구","천호3동","용산구","대조동","영화관","20180625","F","20대후",50300,4.73
"구로구","이촌2동","영등포구","영등포동","영화관","20170805","M","40대초",24700,5.06
"금천구","방학2동","성동구","한강로동","영화관","20190603","M","20대후",16450,4.72
"금천구","성현동","서초구","천호1동","영화관","20180505","F","40대후",27555,4.94
"노원구","성현동","송파구","여의동","영화관","20190915","M","50대후",32480,4.73
"은평구","아현동","노원구","혜화동","영화관","20170129","M","30대후",47300,10.08
"은평구","서초3동","종로구","중계2.3동","영화관","20190331","M","30대초",13527,4.73
"마포구","청룡동","관악구","행당1동","영화관","20181027","M","20대후",36825,4.85
"용산구","응봉동","은평구","성내1동","영화관","20171009","F","20대초",65130,5.1
"강남구","왕십리도선동","서대문구","진관동","영화관","20190921","M","20대후",14100,4.94
"서초구","방배1동","성동구","목1동","영화관","20171203","M","30대초",101400,5.15
"마포구","구의1동","종로구","잠실6동","영화관","20190204","M","40대후",56640,4.91
"용산구","가리봉동","종로구","한강로동","영화관","20190515","F","20대초",102080,4.72
"노원구","난곡동","금천구","서원동","영화관","20170622","F","40대후",4850,4.94
"관악구","방학3동","서대문구","서원동","영화관","20181202","M","50대초",4910,4.89
"송파구","구로3동","강북구","구로5동","영화관","20180407","F","20대후",9880,5.06
"중랑구","둔촌2동","관악구","상계2동","영화관","20190718","F","20대초",118205,4.73
"강남구","용신동","구로구","가락본동","박물관/전시관","20180714","F","20대초",23900,14.19
"성동구","구로5동","영등포구","상계2동","영화관","20180610","M","20대초",45123,9.98
"광진구","행당1동","서대문구","행당1동","영화관","20170626","M","40대후",43761,4.88
"양천구","길음1동","용산구","성산2동","영화관","20190322","M","30대후",27555,5.07
"성북구","광장동","송파구","영등포동","영화관","20180506","M","30대초",88920,4.89
"서초구","구의1동","종로구","신촌동","영화관","20191024","M","30대후",25200,4.99
"강서구","중화1동","영등포구","혜화동","영화관","20170815","F","20대후",8381,10.14
"노원구","중곡2동","광진구","서교동","영화관","20180315","M","20대후",45090,4.93
"서초구","답십리2동","마포구","전농1동","영화관","20190714","M","60대초",20880,4.95
"동대문구","상계2동","서대문구","한강로동","영화관","20190829","M","60대초",87438,5.1
"관악구","신정3동","도봉구","명동","영화관","20190524","F","50대후",37050,5.01
"은평구","우장산동","노원구","신월5동","영화관","20180409","F","20대후",35490,9.78
"마포구","미성동","중구","천호1동","영화관","20190424","F","50대초",71700,4.96
"용산구","종암동","종로구","잠실6동","영화관","20180416","F","20대후",28320,14.64
"서초구","장안2동","금천구","한강로동","영화관","20190630","M","60대후",102080,4.96
"관악구","신길6동","강남구","신촌동","영화관","20180803","F","40대초",29580,4.64
"은평구","방배3동","마포구","압구정동","영화관","20191121","M","40대초",13689,5.03
"강서구","망우본동","관악구","동선동","영화관","20180130","F","30대후",5070,5.07
"노원구","가산동","중랑구","압구정동","영화관","20190311","M","40대초",24800,4.99
"강동구","등촌3동","노원구","행당1동","영화관","20180722","F","50대후",38038,5.03
"동작구","가산동","관악구","자양3동","영화관","20190817","F","40대초",54450,4.73
"광진구","석관동","관악구","자양3동","영화관","20170205","M","20대초",48450,4.72
"용산구","화곡2동","성동구","서초1동","영화관","20181227","F","30대후",48165,5.1
"금천구","방화2동","관악구","동선동","영화관","20180217","F","40대초",25050,4.91
"강남구","오금동","강북구","명동","영화관","20180831","F","40대후",94600,5.03
"강남구","사당1동","강동구","한강로동","영화관","20181009","M","20대후",82775,5.06
"광진구","황학동","서대문구","한강로동","영화관","20180513","F","20대초",33388,4.73
"종로구","양평1동","성동구","사당1동","영화관","20190425","F","20대후",12125,5.07
"동작구","성수1가1동","송파구","행당1동","영화관","20190713","F","30대후",30420,10.3
"송파구","풍납2동","강서구","영등포동","영화관","20190126","M","50대초",10060,4.73
"관악구","하계2동","성북구","자양3동","영화관","20180223","F","20대초",41200,4.78
"노원구","청담동","강동구","자양3동","영화관","20191025","M","30대후",24700,5.07
"마포구","대흥동","종로구","구로5동","영화관","20190619","M","20대초",35070,4.93
"송파구","묵1동","서초구","영등포동","영화관","20191211","M","50대후",163020,4.94
"중랑구","수서동","송파구","행당1동","영화관","20180524","F","30대후",25050,9.46
"도봉구","개포2동","은평구","동선동","영화관","20170814","F","30대후",41735,5.03
"송파구","화양동","강남구","성산2동","영화관","20191204","M","20대후",94600,5.03
"성북구","이태원2동","광진구","서교동","영화관","20170825","F","30대후",20200,9.46
"성동구","암사1동","강남구","성내2동","영화관","20180203","M","30대초",28680,4.73
"노원구","개봉3동","구로구","소공동","영화관","20171005","F","20대초",50500,5.15
"광진구","양재1동","강남구","구로5동","영화관","20190424","F","30대초",66285,4.72
"강남구","제기동","은평구","도곡2동","영화관","20181201","F","60대초",34580,4.93
"중랑구","자양3동","성동구","행당1동","영화관","20190613","M","20대후",69160,5.01
"관악구","남가좌2동","금천구","사직동","영화관","20190307","F","30대초",49200,5.07
"마포구","구로5동","성북구","한강로동","영화관","20190430","F","20대초",42585,4.91
"관악구","쌍문4동","동작구","군자동","영화관","20180812","F","20대초",33408,9.28
"강서구","잠원동","은평구","종로1.2.3.4가동","영화관","20180319","F","20대초",49400,5.03
"용산구","개봉1동","영등포구","방화2동","영화관","20170830","F","40대초",93055,4.99
"서대문구","원효로2동","강남구","천호1동","영화관","20181203","M","50대초",24480,4.7
"은평구","도화동","양천구","한강로동","영화관","20170603","F","20대초",35475,9.28
"용산구","암사2동","관악구","여의동","영화관","20190602","F","30대후",43775,4.85
"영등포구","응암2동","마포구","압구정동","영화관","20180814","M","20대초",45270,9.88
"중랑구","월계2동","영등포구","영등포본동","영화관","20190819","M","40대후",52030,4.94
"강동구","노량진1동","은평구","역삼1동","영화관","20180804","M","20대후",23900,5.03
"서대문구","상도1동","서초구","송중동","영화관","20180201","M","30대후",22320,14.88
